11.0
5.0
21.0
76.0
17.0
11.0
22.0
9.0
7.0
81.0
21.0
66.0
17.0
2.0
21.0
1.0
22.0
7.0
20.0
63.0
19.0
4.0
14.0
8.0
26.0
0.0
12.0
99.0
20.0
4.0
15.0
1.0
22.0
7.0
13.0
0.0
21.0
5.0
20.0
0.0
15.0
3.0
19.0
27.0
19.0
4.0
20.0
36.0
17.0
9.0
18.0
9.0
17.0
68.0
14.0
4.0
16.0
6.0
22.0
54.0
17.0
68.0
25.0
44.0
13.0
7.0
17.0
8.0
22.0
48.0
12.0
9.0
22.0
7.0
19.0
98.0
13.0
0.0
21.0
4.0
22.0
32.0
19.0
81.0
15.0
4.0
12.0
7.0
20.0
0.0
25.0
47.0
0.0
0.0
25.0
8.0
20.0
36.0
25.0
8.0
17.0
5.0
19.0
87.0
17.0
45.0
24.0
3.0
18.0
6.0
14.0
7.0
15.0
64.0
15.0
73.0
14.0
7.0
23.0
59.0
16.0
1.0
14.0
8.0
27.0
4.0
22.0
32.0
20.0
46.0
15.0
29.0
20.0
51.0
11.0
74.0
11.0
8.0
19.0
81.0
14.0
3.0
14.0
67.0
17.0
19.0
25.0
8.0
18.0
9.0
21.0
3.0
19.0
27.0
22.0
5.0
19.0
1.0
17.0
8.0
16.0
82.0
0.0
0.0
17.0
2.0
18.0
6.0
22.0
7.0
22.0
9.0
20.0
0.0
11.0
36.0
11.0
72.0
17.0
4.0
18.0
6.0
19.0
27.0
25.0
44.0
22.0
54.0
12.0
99.0
20.0
77.0
12.0
8.0
17.0
0.0
17.0
8.0
17.0
5.0
24.0
0.0
28.0
9.0
20.0
5.0
13.0
1.0
19.0
91.0
18.0
7.0
19.0
81.0
16.0
38.0
13.0
68.0
19.0
7.0
20.0
4.0
18.0
9.0
22.0
9.0
22.0
0.0
0.0
0.0
17.0
0.0
11.0
57.0
15.0
8.0
23.0
2.0
19.0
67.0
19.0
0.0
19.0
64.0
17.0
8.0
16.0
55.0
20.0
36.0
12.0
8.0
17.0
3.0
28.0
4.0
12.0
5.0
22.0
95.0
18.0
88.0
23.0
4.0
22.0
74.0
17.0
0.0
12.0
7.0
17.0
0.0
17.0
1.0
16.0
8.0
21.0
9.0
15.0
0.0
20.0
54.0
17.0
4.0
22.0
95.0
18.0
48.0
18.0
9.0
18.0
2.0
15.0
0.0
20.0
36.0
19.0
27.0
20.0
36.0
13.0
68.0
17.0
68.0
12.0
99.0
16.0
47.0
20.0
92.0
18.0
0.0
17.0
0.0
17.0
68.0
17.0
9.0
0.0
0.0
17.0
8.0
23.0
1.0
17.0
9.0
12.0
7.0
20.0
54.0
14.0
0.0
18.0
5.0
14.0
7.0
18.0
0.0
18.0
9.0
16.0
0.0
17.0
1.0
16.0
2.0
11.0
7.0
19.0
3.0
17.0
8.0
17.0
7.0
17.0
68.0
9.0
52.0
14.0
75.0
26.0
3.0
23.0
0.0
16.0
95.0
19.0
0.0
25.0
2.0
18.0
5.0
16.0
47.0
19.0
7.0
11.0
3.0
19.0
7.0
21.0
12.0
19.0
7.0
19.0
3.0
11.0
3.0
18.0
6.0
24.0
3.0
17.0
0.0
18.0
0.0
25.0
8.0
21.0
1.0
21.0
76.0
22.0
32.0
21.0
2.0
14.0
45.0
24.0
7.0
22.0
7.0
18.0
0.0
19.0
33.0
13.0
1.0
14.0
67.0
20.0
36.0
22.0
9.0
18.0
5.0
23.0
8.0
23.0
4.0
17.0
8.0
17.0
3.0
13.0
8.0
23.0
59.0
24.0
7.0
18.0
9.0
11.0
0.0
11.0
7.0
18.0
9.0
24.0
3.0
12.0
7.0
17.0
9.0
16.0
1.0
20.0
45.0
21.0
43.0
15.0
8.0
21.0
1.0
16.0
0.0
24.0
4.0
14.0
21.0
14.0
8.0
15.0
0.0
17.0
8.0
17.0
0.0
17.0
0.0
16.0
2.0
13.0
5.0
18.0
0.0
18.0
86.0
13.0
5.0
21.0
1.0
20.0
51.0
21.0
1.0
16.0
7.0
13.0
49.0
20.0
38.0
12.0
7.0
12.0
0.0
13.0
5.0
19.0
7.0
14.0
0.0
12.0
7.0
17.0
1.0
16.0
73.0
14.0
74.0
13.0
7.0
15.0
73.0
12.0
7.0
14.0
84.0
15.0
4.0
21.0
76.0
15.0
4.0
16.0
0.0
13.0
2.0
17.0
19.0
11.0
5.0
21.0
1.0
18.0
9.0
13.0
0.0
16.0
47.0
15.0
26.0
0.0
0.0
15.0
29.0
11.0
74.0
16.0
82.0
17.0
0.0
23.0
59.0
19.0
4.0
21.0
4.0
20.0
0.0
21.0
1.0
20.0
37.0
16.0
2.0
22.0
74.0
16.0
8.0
18.0
9.0
17.0
7.0
15.0
1.0
13.0
7.0
15.0
96.0
0.0
0.0
21.0
1.0
13.0
0.0
16.0
9.0
12.0
9.0
22.0
3.0
16.0
0.0
18.0
6.0
14.0
16.0
18.0
5.0
13.0
17.0
12.0
8.0
27.0
62.0
25.0
1.0
15.0
17.0
21.0
76.0
11.0
33.0
18.0
6.0
19.0
1.0
24.0
4.0
22.0
7.0
16.0
47.0
24.0
0.0
21.0
12.0
17.0
0.0
17.0
92.0
12.0
99.0
28.0
9.0
12.0
55.0
15.0
3.0
12.0
6.0
15.0
8.0
17.0
72.0
18.0
9.0
18.0
16.0
16.0
8.0
19.0
87.0
15.0
68.0
20.0
0.0
12.0
8.0
12.0
55.0
22.0
7.0
23.0
2.0
23.0
8.0
22.0
32.0
10.0
8.0
11.0
0.0
12.0
0.0
17.0
1.0
19.0
81.0
20.0
0.0
16.0
2.0
18.0
7.0
18.0
0.0
17.0
3.0
15.0
5.0
16.0
5.0
18.0
9.0
12.0
1.0
18.0
6.0
12.0
55.0
22.0
7.0
17.0
8.0
13.0
5.0
17.0
3.0
18.0
9.0
16.0
0.0
14.0
83.0
17.0
92.0
15.0
29.0
15.0
4.0
20.0
5.0
19.0
1.0
11.0
7.0
17.0
6.0
22.0
5.0
15.0
8.0
23.0
1.0
12.0
7.0
18.0
6.0
25.0
4.0
17.0
68.0
11.0
0.0
22.0
0.0
14.0
6.0
20.0
4.0
11.0
5.0
16.0
2.0
12.0
5.0
16.0
2.0
16.0
8.0
14.0
66.0
17.0
0.0
10.0
93.0
19.0
3.0
17.0
8.0
18.0
0.0
13.0
0.0
18.0
0.0
22.0
54.0
18.0
2.0
0.0
0.0
12.0
6.0
12.0
99.0
18.0
48.0
19.0
1.0
20.0
68.0
17.0
7.0
28.0
9.0
17.0
5.0
15.0
1.0
13.0
5.0
25.0
47.0
23.0
59.0
9.0
9.0
21.0
13.0
20.0
14.0
17.0
0.0
19.0
2.0
11.0
36.0
18.0
88.0
27.0
3.0
25.0
8.0
16.0
36.0
26.0
59.0
17.0
1.0
12.0
5.0
17.0
0.0
18.0
6.0
22.0
32.0
15.0
96.0
22.0
9.0
17.0
0.0
17.0
68.0
13.0
8.0
20.0
14.0
13.0
6.0
25.0
1.0
18.0
2.0
18.0
6.0
17.0
5.0
15.0
6.0
12.0
55.0
11.0
33.0
20.0
77.0
18.0
5.0
10.0
13.0
20.0
45.0
17.0
21.0
12.0
55.0
15.0
97.0
19.0
3.0
25.0
2.0
13.0
53.0
10.0
5.0
16.0
36.0
11.0
36.0
19.0
3.0
14.0
28.0
19.0
7.0
17.0
9.0
21.0
5.0
16.0
0.0
20.0
45.0
22.0
32.0
14.0
69.0
15.0
4.0
23.0
9.0
12.0
7.0
14.0
7.0
13.0
6.0
19.0
1.0
13.0
68.0
21.0
1.0
22.0
7.0
24.0
3.0
18.0
88.0
21.0
1.0
17.0
0.0
12.0
8.0
14.0
0.0
13.0
2.0
16.0
8.0
16.0
0.0
21.0
27.0
13.0
0.0
13.0
6.0
15.0
9.0
0.0
0.0
20.0
7.0
15.0
73.0
17.0
0.0
14.0
1.0
21.0
9.0
19.0
33.0
19.0
1.0
20.0
89.0
18.0
12.0
13.0
8.0
20.0
36.0
22.0
32.0
16.0
7.0
12.0
3.0
18.0
6.0
0.0
0.0
13.0
5.0
15.0
1.0
28.0
9.0
19.0
71.0
16.0
4.0
11.0
5.0
24.0
7.0
9.0
43.0
21.0
9.0
16.0
0.0
13.0
4.0
17.0
68.0
12.0
99.0
24.0
0.0
14.0
8.0
12.0
8.0
16.0
8.0
23.0
2.0
12.0
7.0
18.0
6.0
24.0
3.0
17.0
4.0
20.0
73.0
17.0
5.0
22.0
7.0
20.0
77.0
26.0
59.0
14.0
84.0
19.0
4.0
16.0
0.0
22.0
32.0
28.0
9.0
13.0
8.0
16.0
2.0
18.0
7.0
25.0
8.0
22.0
54.0
21.0
1.0
16.0
8.0
13.0
14.0
24.0
3.0
17.0
0.0
24.0
7.0
21.0
1.0
20.0
36.0
18.0
1.0
18.0
53.0
22.0
77.0
14.0
3.0
13.0
68.0
20.0
0.0
14.0
49.0
18.0
5.0
12.0
39.0
18.0
9.0
10.0
91.0
12.0
8.0
17.0
1.0
13.0
0.0
0.0
0.0
17.0
5.0
13.0
0.0
20.0
46.0
14.0
84.0
15.0
97.0
19.0
1.0
22.0
0.0
16.0
7.0
22.0
74.0
17.0
11.0
13.0
6.0
12.0
7.0
25.0
44.0
20.0
51.0
19.0
1.0
18.0
88.0
20.0
85.0
17.0
72.0
15.0
63.0
18.0
5.0
15.0
0.0
16.0
2.0
18.0
88.0
24.0
0.0
17.0
4.0
16.0
1.0
25.0
2.0
27.0
39.0
14.0
0.0
13.0
2.0
25.0
2.0
17.0
8.0
21.0
9.0
25.0
47.0
23.0
1.0
25.0
2.0
15.0
4.0
15.0
5.0
20.0
7.0
17.0
2.0
17.0
0.0
0.0
0.0
18.0
0.0
16.0
36.0
15.0
0.0
18.0
3.0
15.0
1.0
11.0
74.0
18.0
2.0
16.0
78.0
19.0
7.0
20.0
4.0
19.0
0.0
25.0
4.0
25.0
5.0
16.0
0.0
18.0
16.0
15.0
4.0
18.0
88.0
17.0
9.0
12.0
7.0
25.0
0.0
18.0
1.0
12.0
8.0
19.0
27.0
18.0
5.0
12.0
8.0
12.0
55.0
16.0
95.0
22.0
32.0
15.0
73.0
18.0
6.0
17.0
8.0
20.0
0.0
23.0
1.0
20.0
0.0
15.0
8.0
18.0
9.0
10.0
0.0
18.0
88.0
13.0
73.0
16.0
0.0
16.0
8.0
22.0
5.0
13.0
1.0
22.0
32.0
18.0
6.0
16.0
2.0
14.0
0.0
23.0
65.0
18.0
1.0
22.0
7.0
12.0
55.0
16.0
0.0
17.0
9.0
18.0
7.0
23.0
4.0
17.0
1.0
10.0
91.0
18.0
6.0
16.0
8.0
27.0
4.0
17.0
1.0
24.0
2.0
20.0
77.0
24.0
7.0
13.0
1.0
20.0
36.0
17.0
0.0
18.0
6.0
11.0
5.0
22.0
69.0
14.0
49.0
14.0
21.0
17.0
68.0
20.0
51.0
25.0
17.0
21.0
66.0
22.0
7.0
22.0
74.0
18.0
6.0
18.0
3.0
17.0
0.0
22.0
54.0
20.0
51.0
22.0
54.0
17.0
21.0
20.0
0.0
18.0
6.0
24.0
0.0
14.0
2.0
26.0
83.0
19.0
81.0
19.0
3.0
15.0
97.0
23.0
1.0
20.0
54.0
16.0
7.0
20.0
77.0
20.0
0.0
16.0
47.0
16.0
77.0
13.0
68.0
22.0
32.0
17.0
92.0
16.0
55.0
16.0
55.0
17.0
0.0
13.0
7.0
22.0
32.0
24.0
5.0
18.0
6.0
12.0
8.0
18.0
6.0
13.0
6.0
20.0
34.0
16.0
36.0
17.0
3.0
13.0
0.0
11.0
5.0
18.0
9.0
25.0
4.0
15.0
29.0
20.0
36.0
19.0
4.0
12.0
55.0
16.0
55.0
11.0
36.0
25.0
1.0
25.0
1.0
21.0
7.0
28.0
4.0
23.0
1.0
15.0
1.0
20.0
36.0
19.0
81.0
22.0
0.0
9.0
7.0
14.0
33.0
14.0
74.0
21.0
64.0
18.0
9.0
23.0
4.0
25.0
8.0
28.0
4.0
13.0
2.0
10.0
5.0
13.0
0.0
13.0
0.0
22.0
7.0
16.0
8.0
19.0
16.0
26.0
0.0
19.0
33.0
17.0
68.0
20.0
77.0
19.0
27.0
19.0
3.0
19.0
1.0
21.0
1.0
19.0
1.0
22.0
9.0
21.0
1.0
17.0
3.0
15.0
1.0
14.0
16.0
15.0
73.0
0.0
0.0
19.0
3.0
14.0
7.0
15.0
97.0
18.0
0.0
25.0
0.0
16.0
93.0
23.0
1.0
11.0
5.0
11.0
3.0
15.0
5.0
9.0
0.0
19.0
67.0
17.0
5.0
22.0
77.0
18.0
2.0
20.0
73.0
14.0
74.0
17.0
8.0
23.0
59.0
19.0
87.0
26.0
2.0
16.0
47.0
19.0
67.0
14.0
74.0
16.0
3.0
15.0
68.0
27.0
39.0
28.0
9.0
15.0
0.0
22.0
7.0
13.0
5.0
17.0
0.0
18.0
5.0
16.0
8.0
23.0
4.0
25.0
32.0
13.0
68.0
21.0
4.0
27.0
3.0
17.0
0.0
23.0
0.0
19.0
27.0
19.0
1.0
18.0
9.0
22.0
74.0
18.0
2.0
0.0
0.0
13.0
7.0
16.0
55.0
12.0
8.0
17.0
9.0
19.0
81.0
17.0
5.0
21.0
66.0
21.0
1.0
14.0
4.0
17.0
8.0
18.0
9.0
22.0
7.0
12.0
62.0
17.0
0.0
25.0
44.0
14.0
8.0
20.0
51.0
15.0
0.0
15.0
4.0
22.0
77.0
13.0
2.0
22.0
48.0
20.0
92.0
15.0
73.0
17.0
3.0
11.0
3.0
13.0
5.0
27.0
3.0
28.0
9.0
20.0
4.0
19.0
27.0
18.0
9.0
15.0
5.0
0.0
0.0
26.0
59.0
18.0
9.0
16.0
95.0
19.0
0.0
25.0
17.0
17.0
1.0
18.0
9.0
18.0
88.0
18.0
48.0
25.0
0.0
22.0
54.0
16.0
8.0
25.0
2.0
23.0
0.0
16.0
5.0
13.0
68.0
10.0
5.0
18.0
5.0
22.0
32.0
15.0
1.0
20.0
64.0
26.0
59.0
13.0
7.0
22.0
9.0
22.0
7.0
17.0
0.0
23.0
0.0
17.0
0.0
25.0
44.0
16.0
2.0
11.0
57.0
11.0
3.0
11.0
5.0
14.0
24.0
11.0
25.0
20.0
37.0
24.0
4.0
13.0
2.0
10.0
8.0
18.0
6.0
16.0
36.0
10.0
2.0
16.0
0.0
10.0
1.0
18.0
6.0
24.0
4.0
19.0
1.0
18.0
25.0
18.0
9.0
12.0
99.0
18.0
5.0
22.0
77.0
17.0
0.0
14.0
8.0
22.0
7.0
19.0
27.0
22.0
7.0
14.0
4.0
26.0
59.0
25.0
1.0
19.0
1.0
18.0
9.0
0.0
0.0
25.0
44.0
16.0
0.0
19.0
81.0
13.0
93.0
20.0
36.0
11.0
36.0
17.0
5.0
18.0
9.0
23.0
59.0
23.0
4.0
23.0
0.0
25.0
83.0
25.0
47.0
20.0
77.0
16.0
8.0
19.0
7.0
10.0
91.0
24.0
3.0
8.0
6.0
22.0
9.0
17.0
57.0
17.0
0.0
19.0
4.0
21.0
43.0
17.0
0.0
15.0
29.0
20.0
36.0
18.0
6.0
14.0
74.0
13.0
24.0
15.0
73.0
16.0
95.0
24.0
7.0
11.0
33.0
24.0
3.0
21.0
1.0
20.0
0.0
22.0
0.0
18.0
9.0
17.0
0.0
17.0
4.0
12.0
8.0
16.0
8.0
17.0
6.0
12.0
7.0
18.0
9.0
17.0
9.0
18.0
0.0
24.0
7.0
17.0
1.0
23.0
84.0
18.0
6.0
21.0
1.0
12.0
6.0
22.0
54.0
23.0
59.0
21.0
43.0
20.0
7.0
20.0
14.0
13.0
7.0
10.0
0.0
17.0
8.0
18.0
0.0
8.0
45.0
19.0
2.0
26.0
59.0
26.0
0.0
14.0
0.0
17.0
2.0
24.0
52.0
24.0
0.0
28.0
9.0
19.0
27.0
20.0
5.0
10.0
93.0
26.0
3.0
15.0
4.0
18.0
88.0
14.0
69.0
18.0
9.0
11.0
36.0
19.0
6.0
18.0
0.0
17.0
8.0
12.0
3.0
15.0
1.0
15.0
96.0
24.0
3.0
20.0
5.0
19.0
5.0
13.0
7.0
14.0
74.0
18.0
9.0
17.0
0.0
14.0
53.0
16.0
1.0
16.0
47.0
18.0
9.0
21.0
5.0
18.0
9.0
21.0
4.0
20.0
3.0
26.0
59.0
15.0
3.0
22.0
7.0
16.0
1.0
19.0
1.0
18.0
5.0
23.0
1.0
14.0
84.0
17.0
5.0
15.0
4.0
25.0
2.0
14.0
53.0
13.0
5.0
16.0
5.0
19.0
0.0
19.0
81.0
11.0
2.0
18.0
6.0
26.0
0.0
12.0
99.0
25.0
17.0
19.0
0.0
14.0
8.0
18.0
9.0
25.0
2.0
17.0
0.0
22.0
0.0
16.0
8.0
16.0
0.0
23.0
59.0
27.0
3.0
20.0
0.0
13.0
0.0
22.0
69.0
22.0
74.0
13.0
68.0
18.0
78.0
13.0
24.0
13.0
5.0
14.0
8.0
22.0
74.0
20.0
54.0
12.0
35.0
13.0
7.0
20.0
77.0
12.0
99.0
15.0
0.0
12.0
7.0
17.0
1.0
21.0
5.0
17.0
0.0
20.0
0.0
18.0
7.0
16.0
47.0
17.0
4.0
17.0
7.0
26.0
2.0
12.0
0.0
18.0
12.0
12.0
8.0
12.0
5.0
20.0
54.0
17.0
3.0
16.0
1.0
14.0
28.0
14.0
59.0
13.0
8.0
18.0
6.0
21.0
43.0
16.0
0.0
24.0
4.0
13.0
0.0
20.0
36.0
14.0
28.0
14.0
53.0
17.0
32.0
21.0
9.0
19.0
27.0
21.0
1.0
19.0
67.0
13.0
6.0
14.0
95.0
12.0
99.0
19.0
16.0
13.0
22.0
28.0
4.0
20.0
77.0
16.0
1.0
20.0
36.0
20.0
36.0
21.0
4.0
16.0
36.0
19.0
4.0
22.0
9.0
20.0
14.0
16.0
0.0
13.0
0.0
0.0
0.0
19.0
27.0
21.0
27.0
19.0
3.0
17.0
0.0
12.0
55.0
17.0
32.0
20.0
92.0
23.0
3.0
17.0
11.0
33.0
44.0
18.0
0.0
0.0
0.0
14.0
24.0
18.0
9.0
15.0
1.0
16.0
47.0
18.0
9.0
17.0
0.0
14.0
8.0
13.0
0.0
18.0
5.0
24.0
0.0
14.0
4.0
20.0
36.0
17.0
0.0
18.0
6.0
22.0
7.0
15.0
6.0
9.0
9.0
25.0
1.0
20.0
0.0
12.0
99.0
19.0
12.0
18.0
9.0
12.0
8.0
18.0
88.0
14.0
7.0
20.0
4.0
16.0
1.0
11.0
8.0
12.0
8.0
28.0
4.0
17.0
68.0
22.0
48.0
18.0
5.0
17.0
5.0
17.0
6.0
17.0
0.0
0.0
0.0
10.0
98.0
19.0
7.0
24.0
0.0
25.0
2.0
24.0
0.0
16.0
73.0
17.0
0.0
16.0
55.0
19.0
5.0
13.0
0.0
15.0
5.0
22.0
69.0
16.0
6.0
21.0
9.0
15.0
1.0
20.0
89.0
17.0
5.0
22.0
7.0
16.0
1.0
19.0
1.0
16.0
95.0
15.0
1.0
22.0
54.0
33.0
54.0
21.0
27.0
16.0
46.0
14.0
3.0
14.0
75.0
17.0
4.0
19.0
1.0
26.0
0.0
18.0
4.0
28.0
9.0
26.0
59.0
11.0
1.0
14.0
53.0
0.0
0.0
17.0
0.0
12.0
5.0
13.0
4.0
18.0
88.0
15.0
0.0
20.0
73.0
10.0
2.0
12.0
99.0
0.0
0.0
13.0
1.0
11.0
74.0
26.0
6.0
19.0
7.0
24.0
7.0
16.0
95.0
24.0
7.0
24.0
7.0
18.0
9.0
24.0
2.0
18.0
8.0
16.0
52.0
18.0
0.0
18.0
9.0
22.0
0.0
18.0
44.0
22.0
32.0
15.0
29.0
20.0
51.0
10.0
2.0
16.0
8.0
27.0
39.0
26.0
0.0
22.0
54.0
13.0
0.0
19.0
1.0
19.0
6.0
18.0
9.0
17.0
1.0
18.0
5.0
0.0
0.0
22.0
48.0
16.0
47.0
17.0
8.0
15.0
6.0
18.0
88.0
22.0
32.0
20.0
45.0
18.0
9.0
17.0
5.0
21.0
1.0
19.0
81.0
15.0
97.0
16.0
8.0
11.0
18.0
22.0
7.0
19.0
7.0
16.0
47.0
22.0
7.0
22.0
7.0
20.0
77.0
22.0
77.0
11.0
36.0
10.0
8.0
23.0
4.0
18.0
88.0
16.0
8.0
17.0
57.0
14.0
4.0
22.0
3.0
26.0
59.0
16.0
0.0
18.0
6.0
21.0
1.0
0.0
0.0
17.0
9.0
23.0
1.0
17.0
8.0
19.0
0.0
16.0
7.0
19.0
1.0
17.0
1.0
13.0
68.0
25.0
44.0
17.0
21.0
10.0
91.0
22.0
32.0
18.0
16.0
16.0
1.0
26.0
0.0
16.0
0.0
20.0
0.0
17.0
0.0
18.0
6.0
12.0
99.0
20.0
46.0
12.0
99.0
17.0
0.0
24.0
7.0
19.0
49.0
23.0
1.0
11.0
7.0
23.0
5.0
17.0
1.0
15.0
0.0
17.0
5.0
14.0
84.0
18.0
6.0
17.0
1.0
17.0
3.0
14.0
28.0
19.0
0.0
23.0
8.0
25.0
4.0
23.0
4.0
0.0
0.0
17.0
32.0
25.0
8.0
14.0
7.0
14.0
16.0
23.0
2.0
15.0
4.0
28.0
9.0
21.0
43.0
25.0
0.0
16.0
1.0
16.0
47.0
14.0
62.0
11.0
5.0
21.0
4.0
21.0
4.0
23.0
8.0
13.0
0.0
20.0
92.0
20.0
4.0
22.0
1.0
12.0
8.0
11.0
5.0
18.0
88.0
16.0
8.0
11.0
5.0
15.0
5.0
23.0
0.0
21.0
2.0
15.0
4.0
17.0
6.0
21.0
1.0
13.0
1.0
15.0
1.0
21.0
66.0
17.0
57.0
12.0
9.0
14.0
28.0
19.0
0.0
11.0
1.0
17.0
0.0
12.0
55.0
11.0
74.0
27.0
39.0
20.0
77.0
12.0
65.0
12.0
9.0
12.0
9.0
16.0
9.0
20.0
0.0
23.0
4.0
23.0
3.0
17.0
5.0
12.0
7.0
11.0
7.0
12.0
99.0
12.0
55.0
18.0
7.0
17.0
0.0
28.0
4.0
21.0
64.0
12.0
99.0
19.0
4.0
15.0
4.0
16.0
0.0
23.0
0.0
17.0
72.0
20.0
36.0
12.0
8.0
20.0
65.0
22.0
9.0
21.0
72.0
13.0
68.0
17.0
1.0
17.0
4.0
26.0
0.0
20.0
54.0
12.0
19.0
22.0
74.0
21.0
12.0
15.0
29.0
12.0
0.0
16.0
55.0
22.0
32.0
26.0
1.0
20.0
7.0
14.0
0.0
21.0
3.0
14.0
21.0
19.0
1.0
23.0
4.0
16.0
47.0
16.0
0.0
16.0
47.0
21.0
1.0
14.0
7.0
12.0
8.0
26.0
0.0
17.0
0.0
21.0
5.0
18.0
6.0
19.0
67.0
12.0
7.0
19.0
7.0
25.0
8.0
18.0
33.0
19.0
5.0
18.0
9.0
12.0
81.0
17.0
8.0
14.0
74.0
20.0
51.0
22.0
32.0
17.0
5.0
17.0
6.0
15.0
6.0
24.0
0.0
13.0
0.0
13.0
6.0
18.0
9.0
20.0
36.0
19.0
33.0
17.0
67.0
14.0
75.0
11.0
5.0
18.0
9.0
21.0
1.0
19.0
4.0
22.0
74.0
15.0
96.0
17.0
8.0
15.0
0.0
22.0
0.0
21.0
1.0
20.0
85.0
19.0
34.0
8.0
3.0
17.0
8.0
13.0
49.0
20.0
14.0
17.0
8.0
17.0
4.0
16.0
1.0
20.0
14.0
12.0
5.0
16.0
0.0
25.0
8.0
17.0
0.0
20.0
51.0
16.0
96.0
20.0
73.0
11.0
79.0
15.0
26.0
20.0
73.0
23.0
0.0
18.0
7.0
16.0
0.0
17.0
0.0
22.0
32.0
19.0
81.0
23.0
1.0
20.0
86.0
25.0
2.0
16.0
0.0
20.0
36.0
16.0
5.0
11.0
5.0
25.0
2.0
16.0
1.0
16.0
1.0
15.0
29.0
17.0
5.0
13.0
8.0
22.0
7.0
20.0
73.0
18.0
33.0
27.0
3.0
17.0
11.0
24.0
0.0
12.0
0.0
12.0
99.0
16.0
95.0
20.0
0.0
14.0
49.0
24.0
2.0
21.0
1.0
16.0
47.0
13.0
24.0
16.0
98.0
23.0
59.0
17.0
0.0
18.0
9.0
13.0
6.0
12.0
5.0
11.0
74.0
13.0
7.0
18.0
1.0
12.0
5.0
17.0
1.0
23.0
0.0
16.0
4.0
20.0
36.0
25.0
8.0
22.0
5.0
19.0
4.0
17.0
0.0
15.0
4.0
18.0
7.0
13.0
0.0
13.0
24.0
21.0
1.0
18.0
6.0
19.0
5.0
13.0
22.0
18.0
6.0
19.0
4.0
17.0
5.0
18.0
9.0
11.0
68.0
17.0
21.0
24.0
7.0
22.0
7.0
18.0
9.0
14.0
84.0
15.0
74.0
15.0
7.0
12.0
99.0
18.0
49.0
20.0
14.0
22.0
48.0
11.0
57.0
11.0
74.0
18.0
9.0
13.0
7.0
16.0
95.0
23.0
0.0
12.0
5.0
19.0
4.0
18.0
6.0
10.0
9.0
16.0
8.0
11.0
5.0
17.0
5.0
12.0
55.0
19.0
0.0
19.0
81.0
17.0
0.0
19.0
59.0
15.0
17.0
20.0
4.0
21.0
4.0
13.0
2.0
18.0
5.0
26.0
0.0
20.0
0.0
18.0
33.0
19.0
0.0
14.0
95.0
18.0
9.0
17.0
6.0
18.0
9.0
12.0
99.0
16.0
8.0
18.0
88.0
10.0
91.0
21.0
56.0
25.0
83.0
15.0
26.0
16.0
8.0
16.0
95.0
19.0
1.0
20.0
0.0
20.0
3.0
18.0
6.0
23.0
4.0
22.0
7.0
19.0
3.0
18.0
9.0
11.0
4.0
22.0
7.0
18.0
49.0
11.0
2.0
19.0
1.0
22.0
5.0
24.0
52.0
19.0
7.0
20.0
51.0
15.0
1.0
19.0
6.0
18.0
